PRODUCTION_DATE,PLAN_AREA,CRUDE_OIL,CONDENSATE,TOTAL_OIL,NATURAL_GAS,CASINGHEAD_GAS,TOTAL_GAS
1/31/2011,Central Gulf of Mexico,41510311,4340401,45850712,109435917,45180827,154616744
5/31/2018,Central Gulf of Mexico,43500614,1611558,45112172,27267107,42806957,70074064
6/30/2009,Western Gulf of Mexico,1498980,746926,2245906,26572842,3154717,29727559
1/31/2012,Western Gulf of Mexico,3143754,396799,3540553,15655024,4754413,20409437
2/29/2012,Western Gulf of Mexico,2929846,349403,3279249,13463268,4673044,18136312
5/31/2012,Central Gulf of Mexico,29460768,3917238,33378006,80145828,31749236,111895064
12/31/2010,Western Gulf of Mexico,1697517,430337,2127854,21745537,2518167,24263704
3/31/2007,Western Gulf of Mexico,2516240,677623,3193863,44685626,4190789,48876415
7/31/2017,Central Gulf of Mexico,49224290,2211831,51436121,34298626,52072770,86371396
12/31/2012,Central Gulf of Mexico,35003781,4035392,39039173,74234540,37575884,111810424
5/31/2009,Western Gulf of Mexico,1570502,758497,2328999,27452299,3371204,30823503
4/30/2012,Central Gulf of Mexico,30454135,4001868,34456003,81941697,33000281,114941978
12/31/2015,Central Gulf of Mexico,43482424,3392104,46874528,50008305,48293291,98301596
4/30/2011,Central Gulf of Mexico,33886823,4431871,38318694,102911406,36839039,139750445
9/30/2014,Central Gulf of Mexico,36329689,3590224,39919913,57355629,38913385,96269014
8/31/2013,Western Gulf of Mexico,2985468,270370,3255838,10061110,4439502,14500612
4/30/2018,Western Gulf of Mexico,1511157,150689,1661846,1995681,2642916,4638597
1/31/2015,Western Gulf of Mexico,3245895,214358,3460253,6280152,4988653,11268805
10/31/2013,Western Gulf of Mexico,3097099,304305,3401404,9425222,4456990,13882212
12/31/2017,Central Gulf of Mexico,44664202,1068473,45732675,24920952,43164487,68085439
9/30/2017,Central Gulf of Mexico,46651472,1854498,48505970,29405345,49998938,79404283
3/31/2013,Western Gulf of Mexico,3741383,284119,4025502,10197663,5687045,15884708
2/29/2020,Central Gulf of Mexico,52914861,2546263,55461124,21723301,55638851,77362152
10/31/2017,Western Gulf of Mexico,2579447,156955,2736402,3228181,4646896,7875077
6/30/2017,Central Gulf of Mexico,44367936,1638885,46006821,32395155,47120689,79515844
4/30/2019,Central Gulf of Mexico,54120099,2890970,57011069,30257088,53359453,83616541
3/31/2019,Central Gulf of Mexico,53629739,3013890,56643629,31539108,54856286,86395394
2/28/2015,Western Gulf of Mexico,3143822,197051,3340873,5828182,5130304,10958486
11/30/2019,Central Gulf of Mexico,54490161,2737572,57227733,24719788,54416665,79136453
6/30/2019,Central Gulf of Mexico,52468482,2875830,55344312,28364199,49425751,77789950
8/31/2015,Western Gulf of Mexico,3009011,210500,3219511,6100215,6050679,12150894
2/28/2019,Central Gulf of Mexico,43333294,2836695,46169989,28205371,43870051,72075422
5/31/2020,Western Gulf of Mexico,1273129,21533,1294662,1398241,1767271,3165512
5/31/2015,Western Gulf of Mexico,3493189,208119,3701308,6352636,6265424,12618060
7/31/2020,Central Gulf of Mexico,47368356,2309713,49678069,19049180,47322590,66371770
12/31/2016,Western Gulf of Mexico,2817235,106459,2923694,3607187,5368223,8975410
1/31/2019,Western Gulf of Mexico,2552961,108412,2661373,2647193,4135606,6782799
2/28/2019,Western Gulf of Mexico,2400903,67287,2468190,2246837,3773487,6020324
2/28/2022,Central Gulf of Mexico,42359287,1319772,43679059,14165964,40469495,54635459
12/31/2020,Central Gulf of Mexico,52293369,1356173,53649542,15603321,48618805,64222126
2/29/2024,Central Gulf of Mexico,49096743,1095191,50191934,9132069,43679247,52811316
12/31/2018,Western Gulf of Mexico,2579888,111201,2691089,2432971,4282173,6715144
8/31/2023,Central Gulf of Mexico,54141866,1309424,55451290,11346782,47117205,58463987
4/30/2023,Central Gulf of Mexico,49081146,1298596,50379742,12605498,44818036,57423534
7/31/2023,Central Gulf of Mexico,55949799,1076000,57025799,10551656,47920857,58472513
6/30/2021,Central Gulf of Mexico,48784155,1814945,50599100,16616422,47252747,63869169
5/31/2024,Central Gulf of Mexico,53047305,587363,53634668,5945383,46371291,52316674
4/30/2020,Western Gulf of Mexico,1754526,88573,1843099,2152941,2395263,4548204
7/31/2022,Central Gulf of Mexico,49361185,1448571,50809756,16125059,46456706,62581765
11/30/2022,Western Gulf of Mexico,2525099,57108,2582207,1154127,3378208,4532335
8/31/2024,Western Gulf of Mexico,2712427,67976,2780403,304397,3167591,3471988
9/30/2024,Western Gulf of Mexico,1863657,4645,1868302,13061,2499814,2512875
11/30/1974,Western Gulf of Mexico,25125,70884,96009,8997099,44478,9041577
12/31/1974,Western Gulf of Mexico,29498,73398,102896,9006485,46612,9053097
3/31/1975,Western Gulf of Mexico,30521,92687,123208,13931376,47150,13978526
9/30/1975,Western Gulf of Mexico,38411,114167,152578,14028653,37143,14065796
1/31/1976,Western Gulf of Mexico,33103,130106,163209,15442954,36653,15479607
10/31/1976,Western Gulf of Mexico,76314,117263,193577,15804096,110337,15914433
3/31/1977,Western Gulf of Mexico,17923,104011,121934,15829998,23565,15853563
9/30/1977,Western Gulf of Mexico,30154,86871,117025,15126012,190519,15316531
1/31/1978,Western Gulf of Mexico,66763,108143,174906,19790229,194060,19984289
7/31/1979,Western Gulf of Mexico,148541,209905,358446,51143617,237871,51381488
8/31/1980,Western Gulf of Mexico,562901,245455,808356,59915747,1276553,61192300
10/31/1980,Western Gulf of Mexico,857956,280731,1138687,69663485,1973123,71636608
11/30/1981,Western Gulf of Mexico,690055,461551,1151606,69252613,1434443,70687056
1/31/1982,Western Gulf of Mexico,661669,481188,1142857,82263502,1732944,83996446
